Wed May 14 14:00:50 CEST 2014: Problem Count: 40
Wed May 14 14:00:50 CEST 2014: CandidatesCount: 10
Wed May 14 14:00:50 CEST 2014: Max Cycles: 500
Wed May 14 14:00:52 CEST 2014: 36: No solution found.
Wed May 14 14:00:52 CEST 2014: 37: finished (59ms, 500cycles)
Wed May 14 14:00:52 CEST 2014: 37: No solution found.
Wed May 14 14:00:52 CEST 2014: 38: finished (61ms, 500cycles)
Wed May 14 14:00:52 CEST 2014: 38: No solution found.
Wed May 14 14:00:52 CEST 2014: 39: finished (68ms, 500cycles)
Wed May 14 14:00:52 CEST 2014: 39: No solution found.
Wed May 14 14:00:52 CEST 2014: 40: finished (64ms, 500cycles)
Wed May 14 14:00:52 CEST 2014: 40: No solution found.
Wed May 14 14:00:52 CEST 2014: 41: finished (58ms, 500cycles)
Wed May 14 14:00:52 CEST 2014: 41: No solution found.
Wed May 14 14:00:52 CEST 2014: 42: finished (1ms, 10cycles)
Wed May 14 14:00:52 CEST 2014: 42: Solution found.
Wed May 14 14:00:52 CEST 2014: 43: finished (61ms, 500cycles)
Wed May 14 14:00:52 CEST 2014: 43: No solution found.
Wed May 14 14:00:52 CEST 2014: 44: finished (66ms, 500cycles)
Wed May 14 14:00:52 CEST 2014: 44: No solution found.
Wed May 14 14:00:52 CEST 2014: 45: finished (70ms, 500cycles)
Wed May 14 14:00:52 CEST 2014: 45: No solution found.
Wed May 14 14:00:53 CEST 2014: 46: finished (62ms, 500cycles)
Wed May 14 14:00:53 CEST 2014: 46: No solution found.
Wed May 14 14:00:53 CEST 2014: 47: finished (60ms, 500cycles)
Wed May 14 14:00:53 CEST 2014: 47: No solution found.
Wed May 14 14:00:53 CEST 2014: 48: finished (61ms, 500cycles)
Wed May 14 14:00:53 CEST 2014: 48: No solution found.
Wed May 14 14:00:53 CEST 2014: 49: finished (67ms, 500cycles)
Wed May 14 14:00:53 CEST 2014: 49: No solution found.
Wed May 14 14:00:53 CEST 2014: 50: finished (60ms, 500cycles)
Wed May 14 14:00:53 CEST 2014: 50: No solution found.
Wed May 14 14:00:53 CEST 2014: 51: finished (64ms, 500cycles)
Wed May 14 14:00:53 CEST 2014: 51: No solution found.
Wed May 14 14:00:53 CEST 2014: 52: finished (70ms, 500cycles)
Wed May 14 14:00:53 CEST 2014: 52: No solution found.
Wed May 14 14:00:53 CEST 2014: 53: finished (10ms, 74cycles)
Wed May 14 14:00:53 CEST 2014: 53: Solution found.
Wed May 14 14:00:53 CEST 2014: 54: finished (59ms, 500cycles)
Wed May 14 14:00:53 CEST 2014: 54: No solution found.
Wed May 14 14:00:53 CEST 2014: 55: finished (61ms, 500cycles)
Wed May 14 14:00:53 CEST 2014: 55: No solution found.
Wed May 14 14:00:53 CEST 2014: 56: finished (59ms, 500cycles)
Wed May 14 14:00:53 CEST 2014: 56: No solution found.
Wed May 14 14:00:53 CEST 2014: 57: finished (63ms, 500cycles)
Wed May 14 14:00:53 CEST 2014: 57: No solution found.
Wed May 14 14:00:53 CEST 2014: 58: finished (61ms, 500cycles)
Wed May 14 14:00:53 CEST 2014: 58: No solution found.
Wed May 14 14:00:53 CEST 2014: 59: finished (52ms, 500cycles)
Wed May 14 14:00:53 CEST 2014: 59: No solution found.
Wed May 14 14:00:53 CEST 2014: 60: finished (62ms, 500cycles)
Wed May 14 14:00:53 CEST 2014: 60: No solution found.
Wed May 14 14:00:53 CEST 2014: 61: finished (62ms, 500cycles)
Wed May 14 14:00:53 CEST 2014: 61: No solution found.
Wed May 14 14:00:53 CEST 2014: 62: finished (60ms, 500cycles)
Wed May 14 14:00:53 CEST 2014: 62: No solution found.
Wed May 14 14:00:54 CEST 2014: 63: finished (61ms, 500cycles)
Wed May 14 14:00:54 CEST 2014: 63: No solution found.
Wed May 14 14:00:54 CEST 2014: 64: finished (61ms, 500cycles)
Wed May 14 14:00:54 CEST 2014: 64: No solution found.
Wed May 14 14:00:54 CEST 2014: 65: finished (61ms, 500cycles)
Wed May 14 14:00:54 CEST 2014: 65: No solution found.
Wed May 14 14:00:54 CEST 2014: 66: finished (3ms, 16cycles)
Wed May 14 14:00:54 CEST 2014: 66: Solution found.
Wed May 14 14:00:54 CEST 2014: 67: finished (61ms, 500cycles)
Wed May 14 14:00:54 CEST 2014: 67: No solution found.
Wed May 14 14:00:54 CEST 2014: 68: finished (67ms, 500cycles)
Wed May 14 14:00:54 CEST 2014: 68: No solution found.
Wed May 14 14:00:54 CEST 2014: 69: finished (61ms, 500cycles)
Wed May 14 14:00:54 CEST 2014: 69: No solution found.
Wed May 14 14:00:54 CEST 2014: 70: finished (61ms, 500cycles)
Wed May 14 14:00:54 CEST 2014: 70: No solution found.
Wed May 14 14:00:54 CEST 2014: 71: finished (60ms, 500cycles)
Wed May 14 14:00:54 CEST 2014: 71: No solution found.
Wed May 14 14:00:54 CEST 2014: 72: finished (70ms, 500cycles)
Wed May 14 14:00:54 CEST 2014: 72: No solution found.
Wed May 14 14:00:54 CEST 2014: 73: finished (66ms, 500cycles)
Wed May 14 14:00:54 CEST 2014: 73: No solution found.
Wed May 14 14:00:54 CEST 2014: 74: finished (66ms, 500cycles)
Wed May 14 14:00:54 CEST 2014: 74: No solution found.
Wed May 14 14:00:54 CEST 2014: 75: finished (65ms, 500cycles)
Wed May 14 14:00:54 CEST 2014: 75: No solution found.
Wed May 14 14:00:54 CEST 2014: 76: finished (60ms, 500cycles)
Wed May 14 14:00:54 CEST 2014: 76: No solution found.
Wed May 14 14:00:54 CEST 2014: 77: finished (69ms, 500cycles)
Wed May 14 14:00:54 CEST 2014: 77: No solution found.
Wed May 14 14:00:54 CEST 2014: 78: finished (61ms, 500cycles)
Wed May 14 14:00:54 CEST 2014: 78: No solution found.
Wed May 14 14:00:54 CEST 2014: 79: finished (60ms, 500cycles)
Wed May 14 14:00:54 CEST 2014: 79: No solution found.
Wed May 14 14:00:55 CEST 2014: 80: finished (60ms, 500cycles)
Wed May 14 14:00:55 CEST 2014: 80: No solution found.
Wed May 14 14:00:55 CEST 2014: 81: finished (60ms, 500cycles)
Wed May 14 14:00:55 CEST 2014: 81: No solution found.
Wed May 14 14:00:55 CEST 2014: 82: finished (61ms, 500cycles)
Wed May 14 14:00:55 CEST 2014: 82: No solution found.
Wed May 14 14:00:55 CEST 2014: 83: finished (65ms, 500cycles)
Wed May 14 14:00:55 CEST 2014: 83: No solution found.
Wed May 14 14:00:55 CEST 2014: 84: finished (60ms, 500cycles)
Wed May 14 14:00:55 CEST 2014: 84: No solution found.
Wed May 14 14:00:55 CEST 2014: 85: finished (61ms, 500cycles)
Wed May 14 14:00:55 CEST 2014: 85: No solution found.
Wed May 14 14:00:55 CEST 2014: 86: finished (69ms, 500cycles)
Wed May 14 14:00:55 CEST 2014: 86: No solution found.
Wed May 14 14:00:55 CEST 2014: 87: finished (62ms, 500cycles)
Wed May 14 14:00:55 CEST 2014: 87: No solution found.
Wed May 14 14:00:55 CEST 2014: 88: finished (66ms, 500cycles)
Wed May 14 14:00:55 CEST 2014: 88: No solution found.
Wed May 14 14:00:55 CEST 2014: 89: finished (60ms, 500cycles)
Wed May 14 14:00:55 CEST 2014: 89: No solution found.
Wed May 14 14:00:55 CEST 2014: 90: finished (61ms, 500cycles)
Wed May 14 14:00:55 CEST 2014: 90: No solution found.
Wed May 14 14:00:55 CEST 2014: 91: finished (71ms, 500cycles)
Wed May 14 14:00:55 CEST 2014: 91: No solution found.
Wed May 14 14:00:55 CEST 2014: 92: finished (61ms, 500cycles)
Wed May 14 14:00:55 CEST 2014: 92: No solution found.
Wed May 14 14:00:55 CEST 2014: 93: finished (61ms, 500cycles)
Wed May 14 14:00:55 CEST 2014: 93: No solution found.
Wed May 14 14:00:55 CEST 2014: 94: finished (66ms, 500cycles)
Wed May 14 14:00:55 CEST 2014: 94: No solution found.
Wed May 14 14:00:55 CEST 2014: 95: finished (61ms, 500cycles)
Wed May 14 14:00:55 CEST 2014: 95: No solution found.
Wed May 14 14:00:56 CEST 2014: 96: finished (61ms, 500cycles)
Wed May 14 14:00:56 CEST 2014: 96: No solution found.
Wed May 14 14:00:56 CEST 2014: 97: finished (68ms, 500cycles)
Wed May 14 14:00:56 CEST 2014: 97: No solution found.
Wed May 14 14:00:56 CEST 2014: 98: finished (60ms, 500cycles)
Wed May 14 14:00:56 CEST 2014: 98: No solution found.
Wed May 14 14:00:56 CEST 2014: 99: finished (61ms, 500cycles)
Wed May 14 14:00:56 CEST 2014: 99: No solution found.
Wed May 14 14:00:56 CEST 2014: Solution Found: 5
Wed May 14 14:00:56 CEST 2014: Avg cycles: 26
Wed May 14 14:00:56 CEST 2014: Max cycles: 74
Wed May 14 14:00:56 CEST 2014: Min cycles: 8
Wed May 14 14:00:56 CEST 2014: No solution found: 95
Wed May 14 14:00:56 CEST 2014: logging finished. (runtime: 5979ms)
